2022-02-08,ID,Jakarta,pm25,69,50.0,162.0,102.0,10593.1
2021-05-30,ID,Jakarta,wind-speed,44,0.2,5.3,2.8,19.27
2019-08-23,ID,Jakarta,wind-speed,72,0.8,6.7,1.7,31.87
2022-08-31,ID,Jakarta,pm25,71,82.0,194.0,142.0,8926.21
2022-06-30,ID,Jakarta,wind-speed,72,0.7,5.7,2.9,19.59
2022-02-09,ID,Jakarta,temperature,54,24.9,35.0,28.5,80.24
2022-12-28,ID,Jakarta,wind-gust,3,12.8,12.8,12.8,0.0
2020-08-18,ID,Jakarta,pressure,72,1007.0,1014.4,1011.0,40.71
2023-01-10,ID,Jakarta,pm10,3,29.0,29.0,29.0,0.0
2021-12-28,ID,Jakarta,temperature,62,25.0,34.1,28.0,58.66
2018-04-27,ID,Jakarta,pm25,48,25.0,149.0,78.0,6578.08
2021-08-27,ID,Jakarta,dew,36,18.0,22.5,21.0,15.68
2019-10-03,ID,Jakarta,wind-gust,63,2.1,13.3,4.1,150.91
2020-09-28,ID,Jakarta,humidity,56,44.7,83.0,62.1,1663.54
2022-10-28,ID,Jakarta,pressure,72,1007.2,1012.1,1010.3,24.85
2021-08-28,ID,Jakarta,humidity,64,42.1,88.0,58.0,1680.87
2019-01-10,ID,Jakarta,pm25,48,9.0,185.0,65.0,16450.8
2020-09-15,ID,Jakarta,wind-gust,43,1.4,9.9,3.5,73.07
2022-05-24,ID,Jakarta,wind-speed,72,0.7,8.1,2.9,64.3
2021-04-23,ID,Jakarta,dew,34,21.5,25.0,22.5,8.52
2022-03-04,ID,Jakarta,dew,39,22.0,24.0,23.5,3.49
2020-10-10,ID,Jakarta,pm25,21,49.0,179.0,95.0,14938.3
2022-01-24,ID,Jakarta,pm25,48,25.0,104.0,53.0,2907.8
2022-06-09,ID,Jakarta,humidity,63,57.4,99.0,89.8,1558.21
2022-03-11,ID,Jakarta,temperature,54,25.0,35.5,27.5,120.72
2022-09-23,ID,Jakarta,pm25,71,63.0,160.0,118.0,7670.47
2023-03-28,ID,Jakarta,pressure,48,1007.0,1011.0,1008.0,17.55
2023-06-14,ID,Jakarta,temperature,60,26.0,34.0,27.5,85.75
2021-03-31,ID,Jakarta,wind-speed,65,0.1,5.8,2.5,20.68
2019-06-05,ID,Jakarta,pm10,66,24.0,97.0,48.0,5206.07
2020-04-15,ID,Jakarta,wind-gust,54,0.5,11.2,3.4,92.68
2018-03-08,ID,Jakarta,pm25,46,25.0,147.0,76.0,9361.1
2020-10-23,ID,Jakarta,dew,38,20.5,25.0,22.0,15.02
2023-09-04,ID,Jakarta,pm25,71,74.0,157.0,107.0,3833.33
2018-04-15,ID,Jakarta,pm25,48,65.0,158.0,127.0,5027.64
2020-07-09,ID,Jakarta,wind-speed,56,0.4,5.0,2.2,9.16
2020-03-10,ID,Jakarta,pressure,72,1007.6,1011.2,1009.6,12.53
2022-05-20,ID,Jakarta,wind-gust,60,0.1,9.8,3.5,82.14
2022-06-08,ID,Jakarta,temperature,72,24.9,32.1,27.8,55.38
2023-03-30,ID,Jakarta,temperature,57,24.0,30.5,26.0,52.29
2021-02-25,ID,Jakarta,pressure,72,997.4,1010.3,1006.9,126.47
2021-02-08,ID,Jakarta,pm25,66,1.0,93.0,46.0,5245.38
2019-01-29,ID,Jakarta,wind-gust,48,1.9,14.2,3.7,156.57
2022-01-08,ID,Jakarta,wind-gust,8,0.1,5.8,2.0,45.74
2019-06-28,ID,Jakarta,wind-gust,33,1.7,6.7,5.9,27.36
2022-09-15,ID,Jakarta,temperature,72,24.6,35.6,28.9,144.26
2023-05-03,ID,Jakarta,temperature,57,27.0,34.0,30.0,64.09
2020-08-27,ID,Jakarta,wind-speed,51,0.3,8.5,3.2,34.36
2020-05-20,ID,Jakarta,wind-speed,56,0.7,7.9,3.5,30.34
2019-10-04,ID,Jakarta,pm10,69,40.0,87.0,62.0,1497.93
2023-02-21,ID,Jakarta,wind-gust,3,9.2,9.2,9.2,0.0
2022-06-12,ID,Jakarta,wind-gust,69,0.1,7.3,1.4,57.79
2022-09-14,ID,Jakarta,wind-gust,51,0.1,8.7,2.9,66.06
2020-05-26,ID,Jakarta,wind-speed,46,0.3,6.7,3.3,29.22
2018-04-21,ID,Jakarta,pm10,42,40.0,106.0,80.0,4076.86
2021-09-29,ID,Jakarta,wind-gust,24,1.0,8.4,2.7,44.67
2023-04-22,ID,Jakarta,dew,72,24.0,28.0,25.0,12.14
2021-03-11,ID,Jakarta,wind-speed,45,0.7,2.8,2.0,3.25
2019-09-30,ID,Jakarta,wind-gust,48,1.2,15.6,7.0,191.78
2022-07-15,ID,Jakarta,temperature,72,23.8,35.1,27.0,120.83
2019-07-20,ID,Jakarta,humidity,72,42.4,80.1,62.1,1150.3
2020-05-07,ID,Jakarta,temperature,58,25.0,36.0,31.0,130.89
2023-06-07,ID,Jakarta,dew,57,22.0,24.0,23.0,3.31
2020-12-24,ID,Jakarta,temperature,57,24.0,36.0,27.5,102.11
2023-05-08,ID,Jakarta,humidity,48,59.0,94.0,85.5,1885.49
2023-08-26,ID,Jakarta,pressure,60,1007.0,1012.0,1010.5,26.66
2022-01-03,ID,Jakarta,temperature,57,23.8,39.4,30.0,183.22
2020-10-20,ID,Jakarta,dew,32,22.0,25.0,24.0,9.83
2021-07-03,ID,Jakarta,pm25,60,7.0,167.0,127.0,24091.6
2021-03-01,ID,Jakarta,pressure,72,1000.7,1011.0,1009.0,111.87
2019-09-29,ID,Jakarta,dew,68,20.5,23.0,22.0,4.1
2022-03-08,ID,Jakarta,humidity,54,41.9,100.0,79.0,2799.98
2022-07-28,ID,Jakarta,wind-gust,72,1.6,11.9,6.9,78.11
2020-11-22,ID,Jakarta,pressure,64,1007.0,1013.8,1010.5,29.75
2018-05-02,ID,Jakarta,pm25,48,91.0,187.0,153.0,6174.18
2022-06-18,ID,Jakarta,pm25,71,50.0,199.0,141.0,16742.2
2021-03-10,ID,Jakarta,humidity,63,58.0,97.0,78.0,1533.67
2018-06-20,ID,Jakarta,pm25,48,68.0,161.0,107.0,8680.7
2021-06-25,ID,Jakarta,humidity,72,52.8,96.0,73.1,2269.75
2023-01-27,ID,Jakarta,wind-speed,72,0.7,6.1,2.3,20.39
2023-04-27,ID,Jakarta,temperature,60,25.0,33.0,29.5,63.68
2019-07-11,ID,Jakarta,pm25,69,7.0,173.0,146.0,13350.8
2018-05-18,ID,Jakarta,pm10,70,29.0,94.0,52.0,3241.24
2020-09-17,ID,Jakarta,humidity,72,40.7,80.5,64.9,1715.47
2021-02-24,ID,Jakarta,pm25,64,2.0,78.0,30.0,3652.38
2019-07-07,ID,Jakarta,wind-speed,72,0.5,5.2,1.8,22.97
2019-06-23,ID,Jakarta,pm10,66,53.0,121.0,73.0,2957.48
2022-09-23,ID,Jakarta,wind-speed,18,0.2,6.0,1.1,50.07
2020-04-12,ID,Jakarta,pm10,69,20.0,83.0,44.0,5425.09
2023-04-11,ID,Jakarta,wind-speed,54,3.8,7.2,5.4,9.49
2022-02-17,ID,Jakarta,pm25,22,65.0,170.0,114.0,10363.5
2019-09-16,ID,Jakarta,pm25,57,4.0,223.0,132.0,17308.1
2023-09-08,ID,Jakarta,pm25,71,83.0,172.0,138.0,7443.39
2019-06-29,ID,Jakarta,pm10,66,40.0,114.0,57.0,3453.67
2021-06-09,ID,Jakarta,dew,30,23.0,26.0,25.0,6.85
2019-08-06,ID,Jakarta,wind-speed,72,0.4,4.5,2.6,11.47
2022-01-16,ID,Jakarta,pm25,48,46.0,187.0,87.0,23174.4
2023-01-13,ID,Jakarta,humidity,72,64.0,94.0,80.5,701.51
2021-07-02,ID,Jakarta,pm10,63,20.0,83.0,48.0,4258.66
2021-05-27,ID,Jakarta,dew,36,23.0,26.0,24.0,11.4
2019-04-05,ID,Jakarta,pressure,48,1013.2,1017.9,1015.1,16.63
2022-05-17,ID,Jakarta,wind-gust,69,0.1,8.3,3.7,67.37
2021-04-23,ID,Jakarta,temperature,60,24.0,37.6,27.6,137.04
2022-12-15,ID,Jakarta,wind-gust,18,0.1,0.3,0.1,0.06
2022-09-07,ID,Jakarta,pm25,71,42.0,156.0,97.0,8605.71
2023-07-19,ID,Jakarta,wind-speed,57,0.7,7.7,3.0,31.99
2020-08-03,ID,Jakarta,wind-gust,24,2.1,11.6,4.8,71.39
2022-09-17,ID,Jakarta,pressure,72,1010.2,1015.2,1012.5,20.86
2023-07-19,ID,Jakarta,humidity,57,32.0,83.0,56.5,3293.4
2020-03-10,ID,Jakarta,pm25,48,38.0,137.0,78.0,5032.23
2019-08-17,ID,Jakarta,humidity,72,45.3,76.8,65.4,909.98
2019-10-23,ID,Jakarta,humidity,72,39.5,73.0,56.4,1523.51
2018-05-30,ID,Jakarta,pressure,72,1007.0,1011.0,1009.0,14.56
2021-09-18,ID,Jakarta,wind-gust,20,1.7,15.4,4.3,226.14
2023-01-31,ID,Jakarta,dew,60,23.0,26.0,25.0,8.26
2019-04-30,ID,Jakarta,pm25,48,34.0,169.0,95.0,12388.1
2023-05-14,ID,Jakarta,dew,54,15.5,25.5,23.0,62.61
2018-06-18,ID,Jakarta,pm25,36,46.0,129.0,80.0,3358.83
2022-10-16,ID,Jakarta,temperature,72,25.0,35.8,29.4,132.98
2021-06-01,ID,Jakarta,dew,38,23.5,26.0,25.0,5.23
2018-03-09,ID,Jakarta,pm25,45,5.0,211.0,89.0,33261.3
2019-11-17,ID,Jakarta,pressure,49,1008.0,1012.7,1010.0,16.01
2023-07-15,ID,Jakarta,wind-speed,60,0.7,4.1,1.8,6.21
2019-03-10,ID,Jakarta,humidity,72,39.5,85.9,70.1,2399.98
2023-01-12,ID,Jakarta,pm10,9,19.0,63.0,26.0,4192.5
2021-08-23,ID,Jakarta,wind-speed,40,0.1,5.9,2.5,25.3
2020-11-12,ID,Jakarta,pressure,55,1007.0,1014.7,1011.0,38.1
2022-03-10,ID,Jakarta,pressure,54,1004.0,1011.7,1008.0,50.13
2022-11-06,ID,Jakarta,temperature,72,23.8,34.8,28.4,133.0
2022-12-10,ID,Jakarta,wind-gust,12,0.1,0.2,0.1,0.02
2023-05-07,ID,Jakarta,pm25,47,72.0,157.0,117.0,5404.13
2020-07-08,ID,Jakarta,wind-speed,54,0.1,6.6,2.3,33.1
2023-10-03,ID,Jakarta,pm10,69,40.0,58.0,52.0,200.68
2021-04-01,ID,Jakarta,wind-speed,71,0.2,6.6,3.8,22.69
2019-01-09,ID,Jakarta,temperature,71,25.0,32.3,28.2,62.9
2021-05-30,ID,Jakarta,wind-gust,19,0.1,9.1,4.4,104.57
2019-06-23,ID,Jakarta,wind-gust,72,0.8,8.8,4.0,46.14
2019-03-04,ID,Jakarta,wind-gust,54,0.1,12.0,3.8,195.95
2023-03-15,ID,Jakarta,humidity,72,78.0,97.0,88.0,451.05
2022-05-30,ID,Jakarta,wind-gust,60,0.5,5.8,2.5,22.61
2023-05-17,ID,Jakarta,dew,51,21.5,25.0,23.0,8.84
2021-09-12,ID,Jakarta,pm10,69,18.0,73.0,45.0,2375.68
2021-10-12,ID,Jakarta,temperature,72,25.0,38.2,30.2,182.46
2018-06-24,ID,Jakarta,wind-speed,42,0.1,4.8,2.1,17.67
2021-03-29,ID,Jakarta,pressure,72,1007.0,1012.0,1009.9,16.19
2019-03-07,ID,Jakarta,dew,34,20.5,23.0,22.0,4.83
2020-07-07,ID,Jakarta,wind-speed,50,0.3,7.4,4.1,39.44
2020-09-09,ID,Jakarta,dew,36,18.0,22.0,20.0,12.0
2021-09-07,ID,Jakarta,pressure,62,1008.0,1016.6,1012.0,46.86
2022-02-25,ID,Jakarta,dew,22,20.5,23.5,22.0,9.74
2019-04-02,ID,Jakarta,humidity,24,39.1,92.1,90.0,3490.84
2021-12-02,ID,Jakarta,temperature,54,25.0,38.5,29.4,167.91
2021-01-20,ID,Jakarta,wind-speed,54,0.1,6.4,2.5,23.44
2019-04-13,ID,Jakarta,dew,28,22.0,24.5,23.0,5.73
2020-12-04,ID,Jakarta,humidity,64,54.1,88.0,78.0,1068.98
2022-03-29,ID,Jakarta,wind-speed,49,0.3,4.2,2.5,9.5
2020-04-24,ID,Jakarta,wind-speed,60,1.5,11.0,4.6,158.41
2023-06-25,ID,Jakarta,pm25,47,85.0,176.0,112.0,7653.03
2021-11-19,ID,Jakarta,pm25,48,17.0,59.0,34.0,1363.12
2022-01-16,ID,Jakarta,pressure,64,1009.0,1013.6,1010.0,12.77
2021-12-27,ID,Jakarta,temperature,60,25.0,35.3,29.0,85.19
2018-04-04,ID,Jakarta,pm25,48,5.0,182.0,65.0,14897.8
2019-08-29,ID,Jakarta,pm10,69,51.0,98.0,65.0,2101.61
2022-03-06,ID,Jakarta,pressure,48,1007.0,1013.1,1008.5,40.7
2021-01-14,ID,Jakarta,humidity,62,65.4,94.0,76.7,524.58
2022-08-12,ID,Jakarta,humidity,72,59.0,85.5,76.0,749.98
2019-04-27,ID,Jakarta,pressure,48,1011.5,1014.7,1013.6,9.88
2019-10-08,ID,Jakarta,temperature,62,24.0,35.3,26.9,120.79
2023-03-17,ID,Jakarta,wind-speed,48,0.7,4.1,1.8,7.88
2023-02-21,ID,Jakarta,pm10,33,16.0,43.0,27.0,1008.92
2021-11-05,ID,Jakarta,temperature,66,25.0,33.2,27.2,53.19
2023-02-05,ID,Jakarta,humidity,72,39.5,94.0,74.0,2606.93
2019-12-23,ID,Jakarta,wind-gust,66,0.4,18.5,3.6,197.59
2023-01-08,ID,Jakarta,wind-gust,6,10.8,12.8,10.8,12.0
2022-06-09,ID,Jakarta,wind-speed,39,0.1,3.7,0.8,14.99
2022-09-03,ID,Jakarta,wind-gust,51,1.6,14.2,8.2,127.92
2021-07-05,ID,Jakarta,pm10,66,26.0,113.0,72.0,6768.84
2020-10-01,ID,Jakarta,wind-gust,24,0.8,16.8,3.7,274.8
2022-11-14,ID,Jakarta,pressure,72,1008.5,1012.7,1011.2,15.49
2021-03-14,ID,Jakarta,wind-speed,46,0.2,5.2,2.5,21.19
2022-11-07,ID,Jakarta,temperature,72,24.0,32.1,26.3,52.48
2019-08-13,ID,Jakarta,pm10,69,35.0,88.0,57.0,1732.02
2019-09-25,ID,Jakarta,pm10,69,37.0,97.0,67.0,2689.1
2023-05-11,ID,Jakarta,dew,48,24.0,26.0,25.0,4.46
2021-11-20,ID,Jakarta,wind-gust,19,0.1,8.4,4.0,80.72
2020-12-29,ID,Jakarta,temperature,56,25.3,33.5,28.4,52.12
2020-10-31,ID,Jakarta,pm25,40,42.0,132.0,76.0,5898.66
2020-06-23,ID,Jakarta,wind-speed,50,0.5,7.5,2.7,32.51
2023-06-04,ID,Jakarta,pressure,54,1007.0,1011.0,1010.0,16.49
2023-09-20,ID,Jakarta,wind-speed,54,0.7,7.2,2.5,36.94
2021-05-16,ID,Jakarta,dew,34,22.0,25.5,24.0,11.35
2022-06-08,ID,Jakarta,humidity,72,61.6,98.7,79.1,1624.72
2023-03-23,ID,Jakarta,dew,45,23.0,25.5,25.0,5.27
2021-08-14,ID,Jakarta,wind-gust,15,0.1,13.8,6.0,265.47
2022-04-29,ID,Jakarta,temperature,72,25.5,36.9,27.9,164.86
2020-04-16,ID,Jakarta,temperature,58,25.0,35.9,30.0,101.05
2022-01-01,ID,Jakarta,pm10,69,10.0,57.0,18.0,1354.18
2019-02-26,ID,Jakarta,wind-speed,45,0.1,6.9,1.5,52.98
2018-04-16,ID,Jakarta,pm10,66,28.0,76.0,54.0,1808.9
2022-07-20,ID,Jakarta,pressure,72,1009.8,1013.8,1011.5,14.09
2021-10-19,ID,Jakarta,wind-speed,66,0.1,6.8,1.9,37.77
2021-04-20,ID,Jakarta,temperature,62,24.4,35.4,29.0,110.64
2022-08-26,ID,Jakarta,pm25,47,72.0,177.0,156.0,6588.11
2021-05-18,ID,Jakarta,dew,36,23.0,25.0,24.0,4.52
2020-09-28,ID,Jakarta,wind-speed,56,1.1,7.4,3.3,27.44
2021-09-01,ID,Jakarta,pressure,62,1007.0,1015.3,1011.0,48.78
2020-12-27,ID,Jakarta,wind-gust,24,1.5,11.0,4.7,68.27
2020-08-16,ID,Jakarta,wind-gust,72,0.9,12.0,3.6,121.99
2020-04-06,ID,Jakarta,wind-speed,50,0.2,5.4,2.0,16.73
2019-09-29,ID,Jakarta,wind-speed,72,0.8,7.2,2.5,35.67
2020-07-28,ID,Jakarta,humidity,54,35.0,88.0,56.5,2465.53
2023-08-23,ID,Jakarta,humidity,57,46.0,80.5,58.0,1459.88
2021-12-26,ID,Jakarta,pm10,69,4.0,56.0,21.0,2380.09
2021-02-26,ID,Jakarta,temperature,72,24.1,32.7,27.7,84.28
2020-05-10,ID,Jakarta,pressure,54,1007.0,1014.0,1010.0,40.78
2022-08-01,ID,Jakarta,wind-gust,54,0.1,13.1,4.7,155.47
2020-11-21,ID,Jakarta,wind-speed,50,0.1,6.4,2.5,37.71
2019-05-16,ID,Jakarta,pm25,48,5.0,160.0,112.0,9385.51
2019-11-28,ID,Jakarta,wind-speed,42,0.2,5.8,1.8,26.23
2022-03-11,ID,Jakarta,pm10,45,25.0,81.0,63.0,2433.91
2019-12-25,ID,Jakarta,humidity,72,73.6,93.6,81.0,415.31
2020-01-25,ID,Jakarta,pm10,69,5.0,47.0,16.0,1065.38
2020-09-05,ID,Jakarta,dew,28,20.5,24.0,22.5,10.74
2018-06-10,ID,Jakarta,wind-gust,72,0.6,9.6,3.5,75.74
2023-07-13,ID,Jakarta,pressure,60,1008.0,1013.0,1010.5,19.9
2020-07-17,ID,Jakarta,pressure,62,1006.0,1013.3,1009.5,37.85
2022-04-02,ID,Jakarta,pressure,72,1009.8,1013.7,1012.8,14.2
2022-12-21,ID,Jakarta,humidity,72,68.0,97.0,85.5,709.44
2023-03-25,ID,Jakarta,humidity,51,57.5,100.0,88.0,2327.14
2022-10-20,ID,Jakarta,temperature,72,25.0,33.0,26.2,60.35
2020-10-24,ID,Jakarta,dew,22,22.0,23.0,22.5,1.08
2023-01-08,ID,Jakarta,wind-speed,72,2.3,6.9,4.8,14.94
2021-09-24,ID,Jakarta,temperature,68,25.0,35.8,29.5,92.39
2020-10-03,ID,Jakarta,pressure,56,1008.0,1016.0,1012.0,42.31
2020-04-04,ID,Jakarta,wind-speed,56,0.2,6.2,2.5,26.66
2019-02-23,ID,Jakarta,temperature,72,23.6,34.1,25.0,145.52
2022-06-06,ID,Jakarta,pm25,71,42.0,167.0,97.0,10101.1
2023-08-08,ID,Jakarta,temperature,60,25.0,34.0,29.0,90.38
2022-09-29,ID,Jakarta,wind-gust,27,0.4,3.6,1.9,14.43
2021-08-17,ID,Jakarta,wind-gust,21,0.1,11.3,2.3,138.4
2019-01-11,ID,Jakarta,pm25,57,1.0,159.0,95.0,24372.9
2020-06-20,ID,Jakarta,wind-gust,24,1.1,11.1,3.8,112.76
2021-12-24,ID,Jakarta,temperature,57,24.0,37.6,26.4,119.73
2022-07-12,ID,Jakarta,temperature,69,26.5,32.0,28.0,38.24
2020-10-23,ID,Jakarta,temperature,72,26.5,36.3,29.0,74.97
2023-03-25,ID,Jakarta,pressure,51,1006.5,1010.5,1009.0,14.54
2021-02-26,ID,Jakarta,pm10,36,3.0,52.0,18.0,2206.0
2020-05-22,ID,Jakarta,pm25,46,46.0,173.0,117.0,14821.7
2023-06-13,ID,Jakarta,dew,45,22.0,26.0,23.5,12.0
2020-08-10,ID,Jakarta,humidity,59,46.0,100.0,72.0,2349.45
2021-03-21,ID,Jakarta,temperature,72,25.0,37.5,27.9,119.01
2020-10-25,ID,Jakarta,wind-gust,72,0.5,8.8,2.7,64.22
2020-04-17,ID,Jakarta,pressure,56,1007.0,1014.0,1010.9,32.27
2020-11-03,ID,Jakarta,pm10,69,23.0,69.0,48.0,1600.43
2022-02-14,ID,Jakarta,wind-gust,19,0.1,6.9,1.8,34.81
2023-08-27,ID,Jakarta,wind-speed,57,1.5,5.9,2.0,29.29
2022-09-03,ID,Jakarta,pressure,72,1008.0,1014.6,1010.5,41.55
2021-05-15,ID,Jakarta,wind-speed,51,0.1,6.6,4.2,37.2
2023-10-10,ID,Jakarta,pm10,66,33.0,76.0,50.0,1470.21
2021-09-22,ID,Jakarta,dew,36,19.0,24.0,21.0,20.54
2018-06-15,ID,Jakarta,temperature,48,26.6,26.6,26.6,0.0
2021-09-16,ID,Jakarta,dew,30,21.5,25.0,23.0,11.45
2020-10-28,ID,Jakarta,pressure,72,1009.5,1015.0,1013.0,26.5
2022-08-11,ID,Jakarta,temperature,72,25.5,33.0,29.0,75.7
2022-04-28,ID,Jakarta,pressure,72,1008.7,1012.1,1010.6,11.96
2020-12-01,ID,Jakarta,temperature,64,25.0,36.7,28.5,102.72
2023-05-26,ID,Jakarta,dew,39,21.0,24.5,22.0,14.15
2019-06-29,ID,Jakarta,pressure,71,1008.5,1013.9,1011.9,29.26
2019-01-26,ID,Jakarta,temperature,72,24.5,32.3,27.7,66.3
2020-04-23,ID,Jakarta,wind-speed,42,0.4,11.0,4.8,162.31
2019-10-21,ID,Jakarta,humidity,72,23.0,74.0,52.0,3656.25
2021-10-24,ID,Jakarta,humidity,72,42.1,85.7,68.1,2243.52
2021-06-14,ID,Jakarta,humidity,62,58.0,97.0,70.6,1190.39
2020-01-31,ID,Jakarta,wind-speed,72,0.8,10.7,3.1,112.1
2021-02-04,ID,Jakarta,pressure,64,1008.0,1014.5,1011.0,31.3
2021-06-17,ID,Jakarta,wind-speed,52,0.1,4.6,1.7,13.14
2019-01-07,ID,Jakarta,pressure,72,1015.4,1017.8,1015.4,3.5
2023-03-28,ID,Jakarta,humidity,48,72.5,100.0,79.0,1090.04
2020-04-02,ID,Jakarta,wind-gust,24,1.0,13.8,5.3,171.07
2023-03-09,ID,Jakarta,pressure,72,1008.5,1013.0,1011.0,14.26
2020-09-08,ID,Jakarta,dew,30,16.5,22.0,19.0,24.3
2022-10-11,ID,Jakarta,temperature,72,24.4,35.5,25.8,143.11
2021-04-03,ID,Jakarta,wind-speed,54,0.1,1.8,0.8,3.41
2019-08-30,ID,Jakarta,pm10,69,45.0,87.0,57.0,1374.9
2018-06-05,ID,Jakarta,humidity,72,44.5,90.3,70.9,1769.2
2021-08-20,ID,Jakarta,pm10,69,21.0,71.0,55.0,1197.54
2021-09-01,ID,Jakarta,temperature,62,24.0,35.3,29.7,125.51
2019-06-06,ID,Jakarta,wind-speed,72,0.4,6.0,2.4,24.53
2021-12-02,ID,Jakarta,pm10,33,10.0,33.0,20.0,465.68
2021-07-06,ID,Jakarta,pm10,63,28.0,77.0,51.0,1443.5
2023-10-11,ID,Jakarta,pm25,66,69.0,153.0,102.0,4305.5
2021-04-12,ID,Jakarta,dew,36,20.0,23.5,23.0,10.21
2021-03-24,ID,Jakarta,dew,32,21.0,23.0,22.0,5.77
2021-03-26,ID,Jakarta,pressure,72,1004.0,1012.7,1009.9,62.84
2019-10-27,ID,Jakarta,pressure,71,1008.2,1012.3,1010.8,16.01
2022-04-11,ID,Jakarta,temperature,72,25.5,37.2,27.5,128.79
2019-12-26,ID,Jakarta,pressure,72,1009.2,1012.9,1011.7,10.69
2022-06-02,ID,Jakarta,pm25,48,38.0,119.0,72.0,2751.33
2021-06-25,ID,Jakarta,pressure,72,1010.4,1014.4,1012.9,14.85
2022-11-03,ID,Jakarta,temperature,72,25.0,34.4,26.2,85.59
2019-03-07,ID,Jakarta,pressure,49,1009.0,1017.4,1011.5,35.22
2020-12-05,ID,Jakarta,wind-speed,54,0.6,6.3,3.3,17.67
2019-11-27,ID,Jakarta,pm25,48,30.0,192.0,137.0,16869.7
2023-05-04,ID,Jakarta,wind-speed,57,0.5,5.1,1.5,10.33
2022-01-13,ID,Jakarta,dew,33,23.5,25.0,24.0,2.94
2021-02-23,ID,Jakarta,pm25,70,2.0,155.0,74.0,21122.8
2018-05-17,ID,Jakarta,pm10,70,34.0,98.0,60.0,1724.2
2022-04-10,ID,Jakarta,humidity,72,43.8,89.0,71.0,2515.8
2022-11-11,ID,Jakarta,wind-speed,42,0.1,2.1,0.4,2.97
2021-11-09,ID,Jakarta,pm25,68,2.0,168.0,63.0,29639.5
2021-11-07,ID,Jakarta,temperature,62,24.0,38.0,25.0,117.6
2020-11-24,ID,Jakarta,dew,28,20.0,25.0,23.0,26.08
2019-01-17,ID,Jakarta,dew,18,21.5,24.0,23.0,5.16
2019-11-21,ID,Jakarta,temperature,72,25.8,34.7,26.6,98.09
2023-02-01,ID,Jakarta,wind-speed,72,1.0,5.9,1.8,24.2
2020-02-07,ID,Jakarta,pm25,71,8.0,162.0,85.0,16710.7
2019-08-14,ID,Jakarta,pressure,9,1012.3,1013.0,1012.6,0.93
2018-01-26,ID,Jakarta,pm10,57,13.0,58.0,34.0,2112.01
2023-04-11,ID,Jakarta,pm25,69,9.0,59.0,34.0,1300.27
2020-08-26,ID,Jakarta,pm25,67,11.0,210.0,89.0,17339.6
2020-08-18,ID,Jakarta,temperature,72,24.5,34.6,26.1,73.67
2020-05-16,ID,Jakarta,wind-speed,72,0.3,10.5,2.8,84.8
2019-11-08,ID,Jakarta,pm25,47,63.0,188.0,154.0,8966.18
2020-05-03,ID,Jakarta,temperature,54,25.0,35.2,29.5,82.53
2020-02-03,ID,Jakarta,pressure,72,1011.2,1014.9,1012.7,11.8
2023-02-13,ID,Jakarta,wind-speed,72,2.3,7.7,5.4,28.66
2021-12-24,ID,Jakarta,pressure,57,1007.0,1014.0,1010.5,36.94
2023-10-03,ID,Jakarta,dew,54,18.5,23.0,20.5,29.1
2021-12-11,ID,Jakarta,humidity,45,53.5,100.0,92.8,2544.14
2021-06-29,ID,Jakarta,wind-speed,52,0.1,6.2,1.5,16.28
2020-12-31,ID,Jakarta,dew,28,21.0,24.0,23.0,9.21
2021-01-06,ID,Jakarta,pm25,64,1.0,161.0,61.0,18119.6
2019-04-05,ID,Jakarta,humidity,48,52.0,90.2,76.3,1546.63
2020-12-31,ID,Jakarta,humidity,62,64.3,94.0,78.5,651.36
2019-09-03,ID,Jakarta,pm25,68,25.0,189.0,152.0,13249.6
2022-09-26,ID,Jakarta,temperature,72,25.6,37.6,26.7,189.15
2023-05-20,ID,Jakarta,dew,72,22.0,26.5,24.0,13.24
2019-06-04,ID,Jakarta,temperature,72,25.0,34.0,28.7,95.54
2022-09-12,ID,Jakarta,pressure,72,1010.4,1014.8,1012.8,16.63
2021-03-17,ID,Jakarta,pressure,58,1008.0,1012.7,1010.2,19.65
2021-03-30,ID,Jakarta,dew,28,24.0,26.0,25.0,3.19
2019-02-06,ID,Jakarta,pressure,72,1012.3,1017.1,1015.3,18.84
2021-08-05,ID,Jakarta,temperature,60,23.5,33.1,25.0,62.67
2023-05-09,ID,Jakarta,wind-speed,57,0.7,5.1,2.3,20.91
2023-03-21,ID,Jakarta,wind-speed,45,0.7,6.6,3.0,36.55
2023-01-06,ID,Jakarta,humidity,72,57.0,88.0,78.0,1438.52
2019-06-05,ID,Jakarta,wind-speed,72,0.2,6.7,1.8,37.7
2022-01-18,ID,Jakarta,wind-speed,38,0.7,4.7,2.8,7.6
2022-01-04,ID,Jakarta,pm25,48,53.0,171.0,95.0,7884.53
2018-04-03,ID,Jakarta,pm25,48,30.0,157.0,80.0,8360.83
2022-05-06,ID,Jakarta,pressure,72,1007.5,1011.3,1010.0,12.98
2020-06-28,ID,Jakarta,wind-gust,24,1.8,8.5,4.5,43.66
2021-01-13,ID,Jakarta,temperature,54,26.0,31.3,27.7,19.85
2020-08-29,ID,Jakarta,pm25,70,17.0,200.0,91.0,20458.3
2019-06-19,ID,Jakarta,pressure,72,1010.5,1014.6,1013.5,16.97
2023-07-31,ID,Jakarta,pressure,60,1008.0,1012.0,1011.0,19.39
2022-09-19,ID,Jakarta,humidity,72,45.8,86.4,73.0,2399.49
